true,predicted,predicted_std,lower_95CI,upper_95CI
52.9,48.12544,4.580521,39.147617,57.10326
52.9,49.954903,4.6006284,40.93767,58.972134
52.9,49.516266,4.5988903,40.50244,58.53009
52.9,49.91752,4.600651,40.90024,58.934795
52.9,51.108665,4.6187997,42.055817,60.161514
52.9,50.82319,4.6336427,41.74125,59.90513
51.4,47.779808,4.56492,38.832565,56.72705
51.4,48.36579,4.581343,39.38636,57.345222
51.4,48.058037,4.586754,39.068,57.048073
51.4,48.689617,4.600414,39.672806,57.70643
51.4,47.888283,4.572689,38.92581,56.850754
51.4,48.722683,4.584463,39.737137,57.70823
51.4,48.44535,4.608516,39.41266,57.478043
51.4,48.5867,4.5873866,39.59542,57.57798
51.4,48.804115,4.613339,39.76197,57.84626
51.4,48.22084,4.590583,39.223297,57.218384
51.4,47.129257,4.5819483,38.14864,56.109875
51.4,47.57121,4.585824,38.582993,56.559425
51.4,47.19743,4.593514,38.19414,56.200718
51.4,48.346405,4.604736,39.32112,57.37169
51.4,47.178165,4.585797,38.190002,56.16633
51.4,48.186638,4.602006,39.166706,57.20657
51.4,48.519585,4.5991936,39.505165,57.534004
51.4,47.92475,4.593614,38.92127,56.928234
51.4,47.648125,4.580504,38.670338,56.62591
51.4,47.71744,4.582425,38.73589,56.698994
53.3,48.50009,4.625437,39.434235,57.56595
53.3,49.727142,4.636293,40.640007,58.814278
53.3,48.62038,4.6473694,39.511536,57.729225
53.3,49.96009,4.653042,40.84013,59.08005
53.3,48.595245,4.6347384,39.511158,57.679333
53.3,49.306366,4.640373,40.211235,58.401497
53.3,49.995735,4.6607904,40.860588,59.130882
53.3,49.97222,4.6444206,40.869156,59.075287
53.3,49.821285,4.6497407,40.707794,58.934776
53.3,49.433853,4.646068,40.32756,58.540146
53.3,49.416134,4.642842,40.316162,58.516106
53.3,49.248905,4.639146,40.15618,58.34163
53.3,50.13965,4.6532288,41.019318,59.25998
53.3,49.582806,4.649577,40.469635,58.695976
53.3,49.75366,4.645769,40.64795,58.859367
53.3,49.18628,4.6444745,40.083107,58.28945
53.3,49.86432,4.651262,40.747845,58.980793
53.3,49.416817,4.6439486,40.31468,58.518955
53.3,48.250076,4.649575,39.13691,57.363243
53.3,50.80305,4.665766,41.65815,59.947952
53.0,46.525497,4.60707,37.49564,55.555355
53.0,46.3712,4.5926895,37.36953,55.37287
53.0,47.81407,4.6120243,38.774506,56.853638
53.0,47.19943,4.6055384,38.172573,56.226284
53.0,47.069305,4.608462,38.03672,56.10189
53.0,46.56231,4.595561,37.555008,55.56961
53.0,47.29844,4.6120734,38.258774,56.338104
53.0,46.55629,4.595221,37.549656,55.562923
53.0,46.881935,4.593315,37.879036,55.884834
53.0,48.54766,4.576731,39.577267,57.518055
53.0,47.94388,4.5987306,38.930367,56.95739
53.0,47.61989,4.593559,38.616512,56.623264
53.0,48.279453,4.6069865,39.24976,57.309147
53.0,48.230488,4.6069465,39.200874,57.2601
53.0,48.182182,4.6009717,39.164276,57.20009
53.0,48.547966,4.60591,39.520382,57.57555
53.0,47.788975,4.587731,38.79702,56.78093
53.0,47.841057,4.598697,38.82761,56.854504
53.0,48.081314,4.59031,39.084305,57.078323
53.0,48.467888,4.570296,39.51011,57.425667
49.0,44.31337,4.5681653,35.359764,53.266975
49.0,44.706924,4.5801816,35.729767,53.684082
49.0,44.16815,4.5827055,35.18605,53.150253
49.0,44.87628,4.5884976,35.882828,53.869736
